3.969570994377136230e-01,1.696467101573944092e-01,8.490983247756958008e-01,1.920858174562454224e-01,-5.660740137100219727e-01,5.243609547615051270e-01,6.063899993896484375e-01,-4.641700685024261475e-01,9.058673977851867676e-01,-4.454066753387451172e-01,5.147551298141479492e-01,1.649870425462722778e-01,-2.617999911308288574e-01,-1.357162117958068848e+00,-8.227516412734985352e-01,5.859872326254844666e-02,-1.665423437952995300e-02,4.116487801074981689e-01,2.146703749895095825e-01,-2.196074426174163818e-01,2.163272649049758911e-01,5.199999809265136719e-01,5.802251696586608887e-01,3.093906044960021973e-01,-3.625791966915130615e-01,1.221539735794067383e+00,-2.630102932453155518e-01,-1.809101700782775879e-01,9.274959564208984375e-01,7.575314044952392578e-01,-8.538208007812500000e-01,1.503251343965530396e-01,8.724042773246765137e-01,7.920604944229125977e-02,-2.299178689718246460e-01,-4.575985968112945557e-01
3.938162922859191895e-01,1.673158854246139526e-01,8.469226956367492676e-01,3.287396728992462158e-01,-5.458073019981384277e-01,5.195374488830566406e-01,5.693026185035705566e-01,-4.667217135429382324e-01,8.860331773757934570e-01,-5.472325086593627930e-01,3.365261554718017578e-01,2.740635871887207031e-01,-2.617999911308288574e-01,-1.201673269271850586e+00,-9.670485258102416992e-01,1.515736430883407593e-01,-7.333010435104370117e-02,4.228569567203521729e-01,2.338289022445678711e-01,-2.265793681144714355e-01,1.047519221901893616e-01,5.199999809265136719e-01,6.417399644851684570e-01,2.839296460151672363e-01,-3.802589178085327148e-01,1.218822360038757324e+00,-2.794467508792877197e-01,-2.005044966936111450e-01,9.215305447578430176e-01,8.447152972221374512e-01,-7.822837829589843750e-01,2.196278870105743408e-01,8.522466421127319336e-01,3.149472922086715698e-02,-2.447397112846374512e-01,-4.470423460006713867e-01
3.902575373649597168e-01,1.712899655103683472e-01,8.371359705924987793e-01,4.265167713165283203e-01,-5.368364453315734863e-01,4.786135852336883545e-01,5.484698414802551270e-01,-5.243096947669982910e-01,8.903898596763610840e-01,-5.947679877281188965e-01,2.388146370649337769e-01,3.226328492164611816e-01,-2.617999911308288574e-01,-9.879285693168640137e-01,-1.062957644462585449e+00,2.045608162879943848e-01,-7.815761119127273560e-02,4.158952832221984863e-01,1.975598335266113281e-01,-1.910882741212844849e-01,6.092845275998115540e-02,5.199999809265136719e-01,7.204805016517639160e-01,2.920334041118621826e-01,-3.744046092033386230e-01,1.205532073974609375e+00,-3.128281533718109131e-01,-2.481702268123626709e-01,8.434724807739257812e-01,8.983113765716552734e-01,-7.673889994621276855e-01,2.661141753196716309e-01,8.445865511894226074e-01,-8.822581148706376553e-04,-2.493723332881927490e-01,-3.459130525588989258e-01
3.898876309394836426e-01,1.858118921518325806e-01,8.236127495765686035e-01,4.883973300457000732e-01,-4.843868315219879150e-01,5.068185925483703613e-01,5.195886492729187012e-01,-7.164136767387390137e-01,8.041589856147766113e-01,-5.724123120307922363e-01,2.249475866556167603e-01,3.428361117839813232e-01,-2.617999911308288574e-01,-8.564980626106262207e-01,-1.142944097518920898e+00,2.199016362428665161e-01,-3.219729661941528320e-02,4.185410439968109131e-01,1.736287772655487061e-01,-2.011764645576477051e-01,-3.032048232853412628e-02,5.199999809265136719e-01,7.287276983261108398e-01,3.083364069461822510e-01,-3.699789643287658691e-01,1.225651621818542480e+00,-3.124471306800842285e-01,-2.537328302860260010e-01,8.290987014770507812e-01,9.031936526298522949e-01,-7.578328847885131836e-01,2.642133235931396484e-01,8.644309639930725098e-01,4.955939948558807373e-03,-2.403593212366104126e-01,-3.550583422183990479e-01
3.848116993904113770e-01,2.072312384843826294e-01,8.079220056533813477e-01,5.407298803329467773e-01,-4.178785085678100586e-01,5.100721120834350586e-01,5.223171710968017578e-01,-9.023199081420898438e-01,7.694643735885620117e-01,-4.978672862052917480e-01,2.037202715873718262e-01,3.369030654430389404e-01,-2.617999911308288574e-01,-7.756314873695373535e-01,-1.093228697776794434e+00,1.640256792306900024e-01,4.283495247364044189e-02,3.837802708148956299e-01,9.483479708433151245e-02,-1.796455830335617065e-01,-7.422364503145217896e-02,5.199999809265136719e-01,7.854869365692138672e-01,2.962248325347900391e-01,-3.514220416545867920e-01,1.229432582855224609e+00,-3.237782418727874756e-01,-2.578391134738922119e-01,8.032037019729614258e-01,9.101448655128479004e-01,-7.630798220634460449e-01,2.544812262058258057e-01,8.765675425529479980e-01,3.883057832717895508e-02,-2.493617683649063110e-01,-3.909616768360137939e-01
3.792179226875305176e-01,2.261554896831512451e-01,7.939156889915466309e-01,5.847523212432861328e-01,-3.651655316352844238e-01,5.320870876312255859e-01,4.915304780006408691e-01,-1.022161364555358887e+00,6.978926658630371094e-01,-3.886878490447998047e-01,2.006184011697769165e-01,3.371818065643310547e-01,-2.617999911308288574e-01,-6.911471486091613770e-01,-1.037741899490356445e+00,1.560830026865005493e-01,1.449330598115921021e-01,3.076306879520416260e-01,6.002962216734886169e-02,-1.637086123228073120e-01,-1.145931631326675415e-01,5.199999809265136719e-01,7.680754065513610840e-01,2.756967246532440186e-01,-3.111493587493896484e-01,1.243546962738037109e+00,-3.382284641265869141e-01,-2.656325399875640869e-01,7.822541594505310059e-01,9.194827079772949219e-01,-6.943843960762023926e-01,2.303960919380187988e-01,9.024129509925842285e-01,1.239382922649383545e-01,-2.541546821594238281e-01,-4.208151400089263916e-01
3.765375912189483643e-01,2.444791495800018311e-01,7.806922197341918945e-01,6.481662988662719727e-01,-2.380643039941787720e-01,5.774527788162231445e-01,4.356077611446380615e-01,-1.208235740661621094e+00,5.805771350860595703e-01,-2.773026227951049805e-01,2.658899724483489990e-01,3.027794063091278076e-01,-2.410901933908462524e-01,-6.429304480552673340e-01,-9.114396572113037109e-01,1.564328521490097046e-01,3.516445755958557129e-01,2.125644981861114502e-01,5.954512581229209900e-02,-1.428844779729843140e-01,-1.921898275613784790e-01,5.199999809265136719e-01,7.258328199386596680e-01,2.621207237243652344e-01,-2.598989605903625488e-01,1.205432295799255371e+00,-3.810722827911376953e-01,-2.851018607616424561e-01,7.326326370239257812e-01,8.917000889778137207e-01,-6.114954352378845215e-01,2.195973694324493408e-01,8.707903623580932617e-01,2.825117707252502441e-01,-2.740202844142913818e-01,-4.137867689132690430e-01
3.674552142620086670e-01,2.647013068199157715e-01,7.655569911003112793e-01,7.001438736915588379e-01,-5.612908676266670227e-02,6.288049221038818359e-01,3.335453271865844727e-01,-1.351866841316223145e+00,4.784667491912841797e-01,-1.682632565498352051e-01,4.367104172706604004e-01,1.962811499834060669e-01,-1.946933865547180176e-01,-5.235397815704345703e-01,-7.874410152435302734e-01,6.955669075250625610e-02,5.051013231277465820e-01,1.177252680063247681e-01,4.948106780648231506e-02,-9.522600471973419189e-02,-3.086445033550262451e-01,5.199999809265136719e-01,5.711363554000854492e-01,2.851797640323638916e-01,-1.817339062690734863e-01,1.111626982688903809e+00,-4.218104481697082520e-01,-3.447056114673614502e-01,7.695798277854919434e-01,8.489581346511840820e-01,-5.090824961662292480e-01,1.854237914085388184e-01,8.984991908073425293e-01,3.018981516361236572e-01,-3.007502853870391846e-01,-6.231737136840820312e-01
3.702523112297058105e-01,2.859070897102355957e-01,7.480226755142211914e-01,7.149379253387451172e-01,1.058380603790283203e-01,6.342952251434326172e-01,2.744661271572113037e-01,-1.535704970359802246e+00,4.551011025905609131e-01,-8.645543456077575684e-02,6.560558676719665527e-01,1.488559693098068237e-01,-2.058750092983245850e-01,-3.302324116230010986e-01,-7.637552618980407715e-01,-5.481823906302452087e-02,3.483868241310119629e-01,6.323045492172241211e-02,2.200020104646682739e-02,-3.119425848126411438e-02,-4.002824425697326660e-01,5.199999809265136719e-01,3.552562296390533447e-01,4.132436215877532959e-01,-4.573331028223037720e-02,9.344738721847534180e-01,-3.336994349956512451e-01,-3.770995736122131348e-01,8.454827666282653809e-01,8.045072555541992188e-01,-4.715557396411895752e-01,1.295336186885833740e-01,8.606953620910644531e-01,2.410680055618286133e-01,-3.228639364242553711e-01,-8.025537133216857910e-01
3.750658333301544189e-01,2.879744172096252441e-01,7.396364808082580566e-01,7.089844346046447754e-01,1.898130327463150024e-01,6.301469206809997559e-01,2.534303963184356689e-01,-1.569970846176147461e+00,4.692360460758209229e-01,-6.686613708734512329e-02,6.992353200912475586e-01,9.919641166925430298e-02,-1.768216341733932495e-01,-3.340729176998138428e-01,-7.627827525138854980e-01,-1.159169450402259827e-01,3.962452709674835205e-01,2.580968104302883148e-02,-1.133283413946628571e-02,-2.189665287733078003e-02,-4.311223626136779785e-01,5.199996829032897949e-01,1.657899022102355957e-01,5.887479782104492188e-01,8.987589925527572632e-02,7.232306599617004395e-01,-3.530291020870208740e-01,-4.165594875812530518e-01,9.474400877952575684e-01,6.844954490661621094e-01,-5.151509642601013184e-01,6.719414889812469482e-02,8.111592531204223633e-01,2.367575615644454956e-01,-3.263813555240631104e-01,-9.685112833976745605e-01
3.802845776081085205e-01,2.884038388729095459e-01,7.329636812210083008e-01,6.848302483558654785e-01,2.654859125614166260e-01,6.320889592170715332e-01,2.469580769538879395e-01,-1.560558199882507324e+00,4.750614166259765625e-01,-7.891266047954559326e-02,8.086497187614440918e-01,1.226812694221735001e-02,-1.844369620084762573e-01,-4.096281528472900391e-01,-7.580459713935852051e-01,-1.106261759996414185e-01,5.315142869949340820e-01,-3.786382079124450684e-02,-2.628398360684514046e-03,-5.831671506166458130e-02,-4.587993919849395752e-01,5.199997425079345703e-01,-1.281925663352012634e-02,8.109668493270874023e-01,1.923935562372207642e-01,5.582040548324584961e-01,-3.433583676815032959e-01,-4.329021573066711426e-01,1.002554178237915039e+00,5.543407797813415527e-01,-5.594875216484069824e-01,1.020272728055715561e-02,8.022257685661315918e-01,2.432939857244491577e-01,-3.281666040420532227e-01,-1.099505901336669922e+00
3.869116306304931641e-01,2.863200008869171143e-01,7.280200123786926270e-01,6.594563126564025879e-01,3.036615252494812012e-01,6.411102414131164551e-01,2.487664222717285156e-01,-1.539390683174133301e+00,4.896245002746582031e-01,-1.109099537134170532e-01,8.520965576171875000e-01,-3.907738253474235535e-02,-1.659930646419525146e-01,-5.365288853645324707e-01,-7.741892933845520020e-01,-7.661741226911544800e-02,6.959201693534851074e-01,-1.099544838070869446e-01,3.273377427831292152e-03,-1.264254003763198853e-01,-4.563955068588256836e-01,5.199999809265136719e-01,-1.465869545936584473e-01,9.991538524627685547e-01,2.297328710556030273e-01,4.642700254917144775e-01,-3.358811438083648682e-01,-4.377136826515197754e-01,1.020791888236999512e+00,4.479913115501403809e-01,-5.950545668601989746e-01,-1.574313640594482422e-02,7.862331867218017578e-01,2.916610240936279297e-01,-3.496977090835571289e-01,-1.154064178466796875e+00
3.953383862972259521e-01,2.810166776180267334e-01,7.232483625411987305e-01,6.267364621162414551e-01,3.469371795654296875e-01,6.491087675094604492e-01,2.559175789356231689e-01,-1.466166138648986816e+00,4.872127473354339600e-01,-1.905588507652282715e-01,8.654481172561645508e-01,-6.812535226345062256e-02,-1.718207448720932007e-01,-7.026318907737731934e-01,-7.796043753623962402e-01,-2.045319974422454834e-02,9.107030034065246582e-01,-1.896221786737442017e-01,2.878505364060401917e-02,-2.042783498764038086e-01,-4.233430027961730957e-01,5.199999809265136719e-01,-3.304597139358520508e-01,1.196517825126647949e+00,2.061133831739425659e-01,3.991812169551849365e-01,-2.969729900360107422e-01,-4.402512907981872559e-01,1.038007020950317383e+00,3.247562050819396973e-01,-6.589245200157165527e-01,-3.407217562198638916e-02,7.719200253486633301e-01,3.338462412357330322e-01,-3.733210265636444092e-01,-1.224727272987365723e+00
4.132448434829711914e-01,2.772898972034454346e-01,7.234337925910949707e-01,5.663537383079528809e-01,3.978693783283233643e-01,6.553542613983154297e-01,3.024138510227203369e-01,-1.326717734336853027e+00,5.327179431915283203e-01,-2.999616265296936035e-01,8.386876583099365234e-01,-1.503684371709823608e-01,-2.047113031148910522e-01,-8.817951679229736328e-01,-8.366101980209350586e-01,4.365644603967666626e-02,1.088234186172485352e+00,-3.213780522346496582e-01,3.040849603712558746e-02,-2.855689823627471924e-01,-3.260851204395294189e-01,5.199999809265136719e-01,-5.199326276779174805e-01,1.290879011154174805e+00,9.698916226625442505e-02,3.820822536945343018e-01,-3.441919088363647461e-01,-4.449527859687805176e-01,1.010011315345764160e+00,1.421775370836257935e-01,-7.432581186294555664e-01,-1.085210312157869339e-02,7.194375991821289062e-01,3.769284784793853760e-01,-3.851954340934753418e-01,-1.239531278610229492e+00
3.857205808162689209e-01,2.703241407871246338e-01,7.290914058685302734e-01,3.894416093826293945e-01,4.823850393295288086e-01,6.646501421928405762e-01,4.169892966747283936e-01,-1.125596404075622559e+00,7.541410326957702637e-01,-3.360031843185424805e-01,7.111418247222900391e-01,-2.262340039014816284e-01,-2.614442706108093262e-01,-1.118939518928527832e+00,-8.396242260932922363e-01,1.028185784816741943e-01,1.061587214469909668e+00,-4.117690920829772949e-01,4.949877411127090454e-02,-2.862991392612457275e-01,-1.108808964490890503e-01,5.199999809265136719e-01,-8.246581554412841797e-01,1.277154922485351562e+00,-1.346757262945175171e-01,4.704412519931793213e-01,-4.032887220382690430e-01,-4.447041749954223633e-01,9.446777105331420898e-01,-1.689091920852661133e-01,-9.258060455322265625e-01,9.509415365755558014e-03,5.415034294128417969e-01,4.087031185626983643e-01,-3.805448114871978760e-01,-1.164471149444580078e+00
3.572003543376922607e-01,2.945569157600402832e-01,7.411408424377441406e-01,1.681553274393081665e-01,5.638251304626464844e-01,6.467457413673400879e-01,4.853297472000122070e-01,-9.601773619651794434e-01,9.646764397621154785e-01,-1.198056489229202271e-01,4.594594836235046387e-01,-1.379967033863067627e-01,-2.617999911308288574e-01,-1.176020622253417969e+00,-8.470407724380493164e-01,1.202510073781013489e-01,8.589194416999816895e-01,-4.841264486312866211e-01,4.961794987320899963e-02,-2.308286875486373901e-01,1.182643473148345947e-01,5.199999809265136719e-01,-1.258436799049377441e+00,1.192514300346374512e+00,-4.928877651691436768e-01,5.619316101074218750e-01,-3.339303433895111084e-01,-4.251302182674407959e-01,9.189246296882629395e-01,-4.239538311958312988e-01,-1.086320877075195312e+00,4.486976191401481628e-02,2.451083362102508545e-01,3.031098842620849609e-01,-3.627499043941497803e-01,-1.193777441978454590e+00
3.163295984268188477e-01,3.474690616130828857e-01,7.594540715217590332e-01,-8.801206201314926147e-02,6.479780673980712891e-01,6.004908680915832520e-01,4.602053761482238770e-01,-8.238570690155029297e-01,1.061796784400939941e+00,5.264471471309661865e-02,2.053819298744201660e-01,-5.404603434726595879e-04,-2.617999911308288574e-01,-1.080086708068847656e+00,-9.090487360954284668e-01,1.472764164209365845e-01,5.100728869438171387e-01,-3.647512197494506836e-01,1.458770185708999634e-01,-2.034777402877807617e-01,2.422380447387695312e-01,5.199999809265136719e-01,-1.627667188644409180e+00,1.093355774879455566e+00,-7.306771874427795410e-01,6.964246034622192383e-01,-2.800153195858001709e-01,-4.140536487102508545e-01,9.506765007972717285e-01,-5.884535908699035645e-01,-1.180573582649230957e+00,-3.072593919932842255e-02,-4.634010419249534607e-02,9.110620617866516113e-02,-3.212961554527282715e-01,-1.371720910072326660e+00
3.276339471340179443e-01,2.717368900775909424e-01,7.783072590827941895e-01,-2.764772772789001465e-01,6.427415013313293457e-01,6.060468554496765137e-01,3.783529400825500488e-01,-7.694756388664245605e-01,1.001670479774475098e+00,8.982841670513153076e-02,6.804458051919937134e-02,4.091522097587585449e-02,-2.617999911308288574e-01,-1.007268309593200684e+00,-9.607282876968383789e-01,1.399551630020141602e-01,2.426679283380508423e-01,-2.413763701915740967e-01,2.581332325935363770e-01,-1.566050946712493896e-01,2.608236670494079590e-01,5.199999809265136719e-01,-1.938585519790649414e+00,1.042498826980590820e+00,-8.752225041389465332e-01,7.802098393440246582e-01,-2.250647842884063721e-01,-3.876617550849914551e-01,1.028410553932189941e+00,-8.198345303535461426e-01,-1.261748313903808594e+00,-2.622191049158573151e-02,-2.153784930706024170e-01,-2.546905726194381714e-02,-2.897423207759857178e-01,-1.438784003257751465e+00
3.725256025791168213e-01,2.489538490772247314e-01,7.923106551170349121e-01,-3.738734424114227295e-01,6.557416915893554688e-01,5.794937014579772949e-01,3.072597980499267578e-01,-7.918981313705444336e-01,9.340839385986328125e-01,1.269375681877136230e-01,3.214395418763160706e-02,4.149968549609184265e-02,-2.617999911308288574e-01,-9.957035779953002930e-01,-9.851975440979003906e-01,9.680959582328796387e-02,8.531178534030914307e-02,-1.663904041051864624e-01,2.617999911308288574e-01,-1.457336992025375366e-01,2.304872870445251465e-01,5.039707422256469727e-01,-2.212376832962036133e+00,1.063294291496276855e+00,-1.018963217735290527e+00,8.753261566162109375e-01,-1.439313441514968872e-01,-3.784570395946502686e-01,1.098556041717529297e+00,-1.024670124053955078e+00,-1.260193467140197754e+00,3.788879141211509705e-02,-3.304771780967712402e-01,-8.667202293872833252e-02,-2.645596265792846680e-01,-1.481138586997985840e+00
4.131188094615936279e-01,2.385671436786651611e-01,8.076130747795104980e-01,-4.911317527294158936e-01,6.099615693092346191e-01,5.592925548553466797e-01,2.718976736068725586e-01,-7.777897715568542480e-01,9.243772029876708984e-01,1.224014610052108765e-01,-4.280020017176866531e-03,4.521122947335243225e-02,-2.617999911308288574e-01,-8.781571984291076660e-01,-9.282969236373901367e-01,3.948358446359634399e-02,1.828006003051996231e-03,2.107206359505653381e-02,2.617999911308288574e-01,-5.897984653711318970e-02,2.286963760852813721e-01,4.997201263904571533e-01,-2.524029254913330078e+00,1.062117934226989746e+00,-1.193621039390563965e+00,9.724151492118835449e-01,-6.924286484718322754e-02,-3.133036494255065918e-01,1.146705865859985352e+00,-1.235966682434082031e+00,-1.234909057617187500e+00,1.632793843746185303e-01,-3.305919468402862549e-01,-1.182370111346244812e-01,-2.099421918392181396e-01,-1.489687085151672363e+00
4.241325557231903076e-01,2.437500655651092529e-01,8.156693577766418457e-01,-6.153305172920227051e-01,5.208465456962585449e-01,5.315340757369995117e-01,2.599206268787384033e-01,-7.541131377220153809e-01,8.319817185401916504e-01,3.473360463976860046e-02,3.192073106765747070e-02,-4.905075579881668091e-02,-2.617999911308288574e-01,-7.392880916595458984e-01,-8.287042379379272461e-01,1.134927198290824890e-02,-1.109357550740242004e-02,1.221311986446380615e-01,2.617999911308288574e-01,4.058675467967987061e-02,1.941240727901458740e-01,4.938056468963623047e-01,-2.622465848922729492e+00,9.586668014526367188e-01,-1.254998803138732910e+00,1.035826921463012695e+00,-1.446565426886081696e-02,-2.706443369388580322e-01,1.196968078613281250e+00,-1.554712891578674316e+00,-1.140643119812011719e+00,4.385463297367095947e-01,1.127453986555337906e-02,-6.735669076442718506e-02,-1.979915201663970947e-01,-1.491204619407653809e+00
3.902335464954376221e-01,2.378941923379898071e-01,8.184108734130859375e-01,-6.935867071151733398e-01,4.180680811405181885e-01,5.161253809928894043e-01,2.788748145103454590e-01,-7.309503555297851562e-01,7.078385949134826660e-01,-1.325010880827903748e-02,8.973748236894607544e-02,-8.622620254755020142e-02,-2.617999911308288574e-01,-6.524010300636291504e-01,-7.645120620727539062e-01,-4.420711100101470947e-02,6.395180709660053253e-03,1.470755487680435181e-01,2.617999911308288574e-01,1.492571681737899780e-01,2.202778160572052002e-01,4.482261240482330322e-01,-2.534326314926147461e+00,8.922072649002075195e-01,-1.210292935371398926e+00,1.042386651039123535e+00,-2.915956545621156693e-03,-2.607230544090270996e-01,1.244103074073791504e+00,-1.842941522598266602e+00,-9.843549132347106934e-01,7.315659523010253906e-01,9.123454093933105469e-01,1.280807107686996460e-01,-1.955527663230895996e-01,-1.315425038337707520e+00
3.706753551959991455e-01,2.257117033004760742e-01,8.163433670997619629e-01,-7.406609058380126953e-01,3.065095245838165283e-01,4.980884194374084473e-01,3.307284116744995117e-01,-7.646226882934570312e-01,6.086353063583374023e-01,-4.649637732654809952e-03,1.514929234981536865e-01,-1.590937525033950806e-01,-2.617999911308288574e-01,-5.453597307205200195e-01,-6.233562827110290527e-01,-6.655903905630111694e-02,6.101132184267044067e-02,1.247420236468315125e-01,2.617999911308288574e-01,2.858101427555084229e-01,2.670629322528839111e-01,4.338878989219665527e-01,-2.398082494735717773e+00,9.029393196105957031e-01,-1.139023661613464355e+00,1.051387786865234375e+00,-2.655463526025414467e-03,-2.691772878170013428e-01,1.238891243934631348e+00,-1.956493377685546875e+00,-8.402971029281616211e-01,8.303799629211425781e-01,1.232247829437255859e+00,1.113459393382072449e-01,-1.739896237850189209e-01,-1.147845983505249023e+00
3.515033423900604248e-01,2.111213058233261108e-01,8.190544843673706055e-01,-7.531439065933227539e-01,2.349480241537094116e-01,4.668574035167694092e-01,3.995220363140106201e-01,-8.556295633316040039e-01,3.670767843723297119e-01,3.488890826702117920e-02,2.782695293426513672e-01,-1.861798167228698730e-01,-2.153017818927764893e-01,-3.990865647792816162e-01,-6.542001962661743164e-01,-6.678004562854766846e-02,9.485407918691635132e-02,1.194005608558654785e-01,2.617999911308288574e-01,3.706883490085601807e-01,2.467872500419616699e-01,4.338648021221160889e-01,-2.190509796142578125e+00,8.992847204208374023e-01,-1.061769127845764160e+00,1.071650028228759766e+00,-2.125187031924724579e-02,-2.411048859357833862e-01,1.194521665573120117e+00,-1.905964732170104980e+00,-7.799401283264160156e-01,8.240081667900085449e-01,1.260376572608947754e+00,7.521534711122512817e-02,-1.311202347278594971e-01,-1.069701075553894043e+00
3.283520340919494629e-01,1.933178007602691650e-01,8.206138014793395996e-01,-7.540524005889892578e-01,1.856314241886138916e-01,4.545195996761322021e-01,4.363002479076385498e-01,-9.173238873481750488e-01,2.686181664466857910e-01,4.866008087992668152e-02,3.245737254619598389e-01,-1.723230332136154175e-01,-1.572164893150329590e-01,-3.243516683578491211e-01,-6.679602861404418945e-01,-1.606687530875205994e-02,1.327312290668487549e-01,7.857515662908554077e-02,2.617999911308288574e-01,4.296660721302032471e-01,2.654072940349578857e-01,4.259859323501586914e-01,-1.950991153717041016e+00,8.305389285087585449e-01,-9.967771172523498535e-01,1.086496353149414062e+00,-2.644403465092182159e-02,-2.243942022323608398e-01,1.136339783668518066e+00,-1.835059523582458496e+00,-7.294166088104248047e-01,8.210752010345458984e-01,1.251534342765808105e+00,6.884013861417770386e-02,-1.272810250520706177e-01,-9.707295894622802734e-01
3.094333708286285400e-01,1.691471636295318604e-01,8.236451148986816406e-01,-7.407172918319702148e-01,4.860256984829902649e-02,4.598987400531768799e-01,4.873077571392059326e-01,-8.935919404029846191e-01,2.217153310775756836e-01,4.074823483824729919e-02,2.811806499958038330e-01,-1.614529937505722046e-01,-9.697373211383819580e-02,-2.287850379943847656e-01,-7.056524157524108887e-01,5.950400978326797485e-02,1.956223100423812866e-01,-9.444870054721832275e-03,2.334954589605331421e-01,4.990510940551757812e-01,3.175233602523803711e-01,3.850625753402709961e-01,-1.637143969535827637e+00,8.688676953315734863e-01,-9.388983845710754395e-01,1.099851846694946289e+00,-1.949009485542774200e-02,-2.001960724592208862e-01,1.110608458518981934e+00,-1.703841567039489746e+00,-6.076282858848571777e-01,7.757352590560913086e-01,1.126293182373046875e+00,6.500491499900817871e-02,-1.420993506908416748e-01,-8.850874900817871094e-01
2.915109992027282715e-01,1.466198861598968506e-01,8.258724808692932129e-01,-6.855481863021850586e-01,-1.523198485374450684e-01,5.087484121322631836e-01,4.979933798313140869e-01,-7.822452783584594727e-01,3.094670474529266357e-01,1.665815338492393494e-02,2.480473518371582031e-01,-4.738387838006019592e-02,-8.613348007202148438e-02,-2.330304086208343506e-01,-7.653191089630126953e-01,1.946316361427307129e-01,3.236436545848846436e-01,-4.510559514164924622e-02,2.398535609245300293e-01,4.546367228031158447e-01,4.629795551300048828e-01,2.709728777408599854e-01,-1.106942892074584961e+00,8.886479139328002930e-01,-7.795237898826599121e-01,1.147300481796264648e+00,3.215877339243888855e-02,-2.040186077356338501e-01,1.059516668319702148e+00,-1.601245284080505371e+00,-5.674462318420410156e-01,9.200258851051330566e-01,7.531908154487609863e-01,7.631985098123550415e-02,-1.704031974077224731e-01,-7.189894914627075195e-01
2.800072431564331055e-01,1.233874633908271790e-01,8.275729417800903320e-01,-5.921905040740966797e-01,-2.837266325950622559e-01,5.249791145324707031e-01,5.414854884147644043e-01,-6.533110141754150391e-01,3.476811945438385010e-01,2.187307737767696381e-02,2.505509853363037109e-01,-1.597752794623374939e-02,-8.535952121019363403e-02,-4.016690254211425781e-01,-7.966717481613159180e-01,2.987962961196899414e-01,4.558512568473815918e-01,-7.484760880470275879e-02,2.532014250755310059e-01,3.010035455226898193e-01,5.199997425079345703e-01,2.180009484291076660e-01,-6.677913069725036621e-01,8.706237673759460449e-01,-6.312010884284973145e-01,1.213820457458496094e+00,5.771625787019729614e-03,-2.368696033954620361e-01,9.468435049057006836e-01,-1.609945654869079590e+00,-7.450461983680725098e-01,9.753512740135192871e-01,4.417164027690887451e-01,1.177747100591659546e-01,-2.130412906408309937e-01,-6.480782032012939453e-01
2.727520167827606201e-01,1.060118526220321655e-01,8.303577303886413574e-01,-4.691368341445922852e-01,-3.739235997200012207e-01,5.402827858924865723e-01,5.900731086730957031e-01,-5.841244459152221680e-01,4.018484950065612793e-01,2.332242019474506378e-02,2.445376515388488770e-01,3.613890707492828369e-02,-1.098967865109443665e-01,-5.197182893753051758e-01,-8.516446352005004883e-01,3.536068797111511230e-01,5.103890895843505859e-01,-1.193475909531116486e-02,2.465192675590515137e-01,1.485548764467239380e-01,5.199999809265136719e-01,2.173061072826385498e-01,-2.759455740451812744e-01,8.129835724830627441e-01,-4.937582015991210938e-01,1.234986424446105957e+00,-1.289702486246824265e-02,-2.524594962596893311e-01,9.166457056999206543e-01,-1.652203917503356934e+00,-9.802010655403137207e-01,9.657692909240722656e-01,3.828775882720947266e-01,1.399831473827362061e-01,-2.420378774404525757e-01,-6.928548216819763184e-01
2.684550285339355469e-01,1.068139225244522095e-01,8.348921537399291992e-01,-3.633635342121124268e-01,-4.373232424259185791e-01,5.393781065940856934e-01,6.211171746253967285e-01,-5.373685359954833984e-01,4.624056816101074219e-01,-6.924452632665634155e-02,2.201496064662933350e-01,7.764196395874023438e-02,-1.608812212944030762e-01,-5.755766630172729492e-01,-8.477663993835449219e-01,4.169437289237976074e-01,5.017506480216979980e-01,-1.945933513343334198e-02,2.415810376405715942e-01,2.891744300723075867e-02,5.199999809265136719e-01,2.763220071792602539e-01,1.020341762341558933e-03,7.187176942825317383e-01,-3.985630273818969727e-01,1.232301950454711914e+00,-5.180541425943374634e-02,-2.815028727054595947e-01,8.538978695869445801e-01,-1.677633523941040039e+00,-1.136348128318786621e+00,9.084772467613220215e-01,4.357057809829711914e-01,1.782048642635345459e-01,-2.809695899486541748e-01,-6.863162517547607422e-01
2.643450796604156494e-01,1.076821982860565186e-01,8.410981893539428711e-01,-2.705161571502685547e-01,-5.015025138854980469e-01,5.333803296089172363e-01,6.251573562622070312e-01,-5.115789175033569336e-01,5.411934256553649902e-01,-1.339254975318908691e-01,2.826005816459655762e-01,1.046354621648788452e-01,-1.835851669311523438e-01,-6.364853382110595703e-01,-8.504929542541503906e-01,4.193209707736968994e-01,4.652364253997802734e-01,5.061625037342309952e-03,2.172438353300094604e-01,-5.139921233057975769e-02,5.199999809265136719e-01,3.409323990345001221e-01,1.578906178474426270e-01,6.221811175346374512e-01,-3.379637897014617920e-01,1.226228475570678711e+00,-7.127673178911209106e-02,-2.957560718059539795e-01,8.391662836074829102e-01,-1.562957882881164551e+00,-1.285891532897949219e+00,8.719943761825561523e-01,4.803172051906585693e-01,2.037254124879837036e-01,-3.139609396457672119e-01,-6.600894927978515625e-01
